date,country,cases,deaths,recovered,new_cases,avg7_new_cases,new_deaths,avg7_new_deaths,new_recovered,avg7_new_recovered
2022-03-10,Brazil,29259206.0,654380.0,0.0,,,,,,
2022-03-11,Brazil,29313228.0,654843.0,0.0,54022.0,54022.0,463.0,463.0,0.0,0.0
2022-03-12,Brazil,29361024.0,655234.0,0.0,47796.0,50909.0,391.0,427.0,0.0,0.0
2022-03-13,Brazil,29374833.0,655359.0,0.0,13809.0,38542.333333333336,125.0,326.3333333333333,0.0,0.0
2022-03-14,Brazil,29391345.0,655557.0,0.0,16512.0,33034.75,198.0,294.25,0.0,0.0
2022-03-15,Brazil,29441039.0,655878.0,0.0,49694.0,36366.6,321.0,299.6,0.0,0.0
2022-03-16,Brazil,29488777.0,656231.0,0.0,47738.0,38261.833333333336,353.0,308.5,0.0,0.0
2022-03-17,Brazil,29532810.0,656693.0,0.0,44033.0,39086.28571428572,462.0,330.42857142857144,0.0,0.0
2022-03-18,Brazil,29584800.0,657098.0,0.0,51990.0,38796.0,405.0,322.14285714285717,0.0,0.0
2022-03-19,Brazil,29624435.0,657389.0,0.0,39635.0,37630.142857142855,291.0,307.85714285714283,0.0,0.0
2022-03-20,Brazil,29637814.0,657495.0,0.0,13379.0,37568.71428571428,106.0,305.14285714285717,0.0,0.0
2022-03-21,Brazil,29650082.0,657595.0,0.0,12268.0,36962.42857142857,100.0,291.14285714285717,0.0,0.0
2022-03-22,Brazil,29691641.0,658005.0,0.0,41559.0,35800.28571428572,410.0,303.85714285714283,0.0,0.0
2022-03-23,Brazil,29738362.0,658286.0,0.0,46721.0,35655.0,281.0,293.57142857142856,0.0,0.0
2022-03-24,Brazil,29775568.0,658600.0,0.0,37206.0,34679.71428571428,314.0,272.42857142857144,0.0,0.0
2022-03-25,Brazil,29809769.0,658855.0,0.0,34201.0,32138.428571428572,255.0,251.0,0.0,0.0
2022-03-26,Brazil,29839103.0,659046.0,0.0,29334.0,30666.85714285714,191.0,236.71428571428572,0.0,0.0
2022-03-27,Brazil,29849740.0,659159.0,0.0,10637.0,30275.14285714286,113.0,237.71428571428572,0.0,0.0
2022-03-28,Brazil,29857641.0,659227.0,0.0,7901.0,29651.285714285714,68.0,233.14285714285714,0.0,0.0
2022-03-29,Brazil,29887191.0,659508.0,0.0,29550.0,27935.714285714286,281.0,214.71428571428572,0.0,0.0
2022-03-30,Brazil,29920604.0,659769.0,0.0,33413.0,26034.571428571428,261.0,211.85714285714286,0.0,0.0
2022-03-31,Brazil,29951670.0,660022.0,0.0,31066.0,25157.428571428572,253.0,203.14285714285714,0.0,0.0
2022-04-01,Brazil,29978513.0,660265.0,0.0,26843.0,24106.285714285714,243.0,201.42857142857142,0.0,0.0
2022-04-02,Brazil,29995575.0,660371.0,0.0,17062.0,22353.14285714286,106.0,189.28571428571428,0.0,0.0
2022-04-03,Brazil,30002785.0,660410.0,0.0,7210.0,21863.571428571428,39.0,178.71428571428572,0.0,0.0
2022-04-04,Brazil,30015357.0,660570.0,0.0,12572.0,22530.85714285714,160.0,191.85714285714286,0.0,0.0
2022-04-05,Brazil,30042272.0,660786.0,0.0,26915.0,22154.428571428572,216.0,182.57142857142858,0.0,0.0
2022-04-06,Brazil,30069094.0,660980.0,0.0,26822.0,21212.85714285714,194.0,173.0,0.0,0.0
2022-04-07,Brazil,30095328.0,661228.0,0.0,26234.0,20522.571428571428,248.0,172.28571428571428,0.0,0.0
2022-04-08,Brazil,30125540.0,661377.0,0.0,30212.0,21003.85714285714,149.0,158.85714285714286,0.0,0.0
2022-04-09,Brazil,30146769.0,661475.0,0.0,21229.0,21599.14285714286,98.0,157.71428571428572,0.0,0.0
2022-04-10,Brazil,30153979.0,661513.0,0.0,7210.0,21599.14285714286,38.0,157.57142857142858,0.0,0.0
2022-04-11,Brazil,30161909.0,661576.0,0.0,7930.0,20936.0,63.0,143.71428571428572,0.0,0.0
2022-04-12,Brazil,30184286.0,661741.0,0.0,22377.0,20287.714285714286,165.0,136.42857142857142,0.0,0.0
2022-04-13,Brazil,30210934.0,661904.0,0.0,26648.0,20262.85714285714,163.0,132.0,0.0,0.0
2022-04-14,Brazil,30234024.0,662043.0,0.0,23090.0,19813.714285714286,139.0,116.42857142857143,0.0,0.0
2022-04-15,Brazil,30247302.0,662154.0,0.0,13278.0,17394.571428571428,111.0,111.0,0.0,0.0
2022-04-16,Brazil,30250077.0,662185.0,0.0,2775.0,14758.285714285714,31.0,101.42857142857143,0.0,0.0
2022-04-17,Brazil,30252618.0,662207.0,0.0,2541.0,14091.285714285714,22.0,99.14285714285714,0.0,0.0
2022-04-18,Brazil,30261088.0,662271.0,0.0,8470.0,14168.42857142857,64.0,99.28571428571429,0.0,0.0
2022-04-19,Brazil,30275219.0,662396.0,0.0,14131.0,12990.42857142857,125.0,93.57142857142857,0.0,0.0
2022-04-20,Brazil,30311969.0,662659.0,0.0,36750.0,14433.57142857143,263.0,107.85714285714286,0.0,0.0
2022-04-21,Brazil,30330629.0,662751.0,0.0,18660.0,13800.714285714286,92.0,101.14285714285714,0.0,0.0
2022-04-22,Brazil,30338697.0,662802.0,0.0,8068.0,13056.42857142857,51.0,92.57142857142857,0.0,0.0
2022-04-23,Brazil,30345808.0,662855.0,0.0,7111.0,13675.857142857143,53.0,95.71428571428571,0.0,0.0
2022-04-24,Brazil,30349463.0,662891.0,0.0,3655.0,13835.0,36.0,97.71428571428571,0.0,0.0
2022-04-25,Brazil,30355919.0,662964.0,0.0,6456.0,13547.285714285714,73.0,99.0,0.0,0.0
2022-04-26,Brazil,30378061.0,663108.0,0.0,22142.0,14691.714285714286,144.0,101.71428571428571,0.0,0.0
2022-04-27,Brazil,30399004.0,663350.0,0.0,20943.0,12433.57142857143,242.0,98.71428571428571,0.0,0.0
2022-04-28,Brazil,30418920.0,663464.0,0.0,19916.0,12613.0,114.0,101.85714285714286,0.0,0.0
2022-04-29,Brazil,30433042.0,663649.0,0.0,14122.0,13477.857142857143,185.0,121.0,0.0,0.0
2022-04-30,Brazil,30448236.0,663736.0,0.0,15194.0,14632.57142857143,87.0,125.85714285714286,0.0,0.0
2022-05-01,Brazil,30454499.0,663752.0,0.0,6263.0,15005.142857142857,16.0,123.0,0.0,0.0
2022-05-02,Brazil,30460997.0,663838.0,0.0,6498.0,15011.142857142857,86.0,124.85714285714286,0.0,0.0
2022-05-03,Brazil,30482429.0,663930.0,0.0,21432.0,14909.714285714286,92.0,117.42857142857143,0.0,0.0
2022-05-04,Brazil,30502501.0,663994.0,0.0,20072.0,14785.285714285714,64.0,92.0,0.0,0.0
2022-05-05,Brazil,30524183.0,664131.0,0.0,21682.0,15037.57142857143,137.0,95.28571428571429,0.0,0.0
2022-05-06,Brazil,30543908.0,664326.0,0.0,19725.0,15838.0,195.0,96.71428571428571,0.0,0.0
2022-05-07,Brazil,30558530.0,664361.0,0.0,14622.0,15756.285714285714,35.0,89.28571428571429,0.0,0.0
2022-05-08,Brazil,30564536.0,664374.0,0.0,6006.0,15719.57142857143,13.0,88.85714285714286,0.0,0.0
2022-05-09,Brazil,30574245.0,664426.0,0.0,9709.0,16178.285714285714,52.0,84.0,0.0,0.0
2022-05-10,Brazil,30594388.0,664624.0,0.0,20143.0,15994.142857142857,198.0,99.14285714285714,0.0,0.0
2022-05-11,Brazil,30617786.0,664750.0,0.0,23398.0,16469.285714285714,126.0,108.0,0.0,0.0
2022-05-12,Brazil,30639130.0,664874.0,0.0,21344.0,16421.0,124.0,106.14285714285714,0.0,0.0
2022-05-13,Brazil,30664739.0,665012.0,0.0,25609.0,17261.571428571428,138.0,98.0,0.0,0.0
2022-05-14,Brazil,30682094.0,665104.0,0.0,17355.0,17652.0,92.0,106.14285714285714,0.0,0.0
2022-05-15,Brazil,30688390.0,665150.0,0.0,6296.0,17693.428571428572,46.0,110.85714285714286,0.0,0.0
2022-05-16,Brazil,30701900.0,665216.0,0.0,13510.0,18236.428571428572,66.0,112.85714285714286,0.0,0.0
2022-05-17,Brazil,30701900.0,665216.0,0.0,0.0,15358.857142857143,0.0,84.57142857142857,0.0,0.0
2022-05-18,Brazil,30701900.0,665216.0,0.0,0.0,12016.285714285714,0.0,66.57142857142857,0.0,0.0
2022-05-19,Brazil,30701900.0,665216.0,0.0,0.0,8967.142857142857,0.0,48.857142857142854,0.0,0.0
2022-05-20,Brazil,30762413.0,665722.0,0.0,60513.0,13953.42857142857,506.0,101.42857142857143,0.0,0.0
2022-05-21,Brazil,30762413.0,665720.0,0.0,0.0,11474.142857142857,-2.0,88.0,0.0,0.0
2022-05-22,Brazil,30791220.0,665854.0,0.0,28807.0,14690.0,134.0,100.57142857142857,0.0,0.0
2022-05-23,Brazil,30803995.0,665891.0,0.0,12775.0,14585.0,37.0,96.42857142857143,0.0,0.0
2022-05-24,Brazil,30836815.0,666129.0,0.0,32820.0,19273.571428571428,238.0,130.42857142857142,0.0,0.0
2022-05-25,Brazil,30851191.0,666261.0,0.0,14376.0,21327.285714285714,132.0,149.28571428571428,0.0,0.0
2022-05-26,Brazil,30880512.0,666180.0,0.0,29321.0,25516.0,-81.0,137.71428571428572,0.0,0.0
2022-05-27,Brazil,30921145.0,666319.0,0.0,40633.0,22676.0,139.0,85.28571428571429,0.0,0.0
2022-05-28,Brazil,30945384.0,666391.0,0.0,24239.0,26138.714285714286,72.0,95.85714285714286,0.0,0.0
2022-05-29,Brazil,30953579.0,666453.0,0.0,8195.0,23194.14285714286,62.0,85.57142857142857,0.0,0.0
2022-05-30,Brazil,30977661.0,666516.0,0.0,24082.0,24809.428571428572,63.0,89.28571428571429,0.0,0.0
2022-05-31,Brazil,31019038.0,666676.0,0.0,41377.0,26031.85714285714,160.0,78.14285714285714,0.0,0.0
2022-06-01,Brazil,31060017.0,666801.0,0.0,40979.0,29832.285714285714,125.0,77.14285714285714,0.0,0.0
2022-06-02,Brazil,31101290.0,666930.0,0.0,41273.0,31539.714285714286,129.0,107.14285714285714,0.0,0.0
2022-06-03,Brazil,31137479.0,666971.0,0.0,36189.0,30904.85714285714,41.0,93.14285714285714,0.0,0.0
2022-06-04,Brazil,31137479.0,666971.0,0.0,0.0,27442.14285714286,0.0,82.85714285714286,0.0,0.0
2022-06-05,Brazil,31137479.0,666971.0,0.0,0.0,26271.428571428572,0.0,74.0,0.0,0.0
2022-06-06,Brazil,31195118.0,667041.0,0.0,57639.0,31065.285714285714,70.0,75.0,0.0,0.0
2022-06-07,Brazil,31266163.0,667348.0,0.0,71045.0,35303.57142857143,307.0,96.0,0.0,0.0
2022-06-08,Brazil,31315777.0,667647.0,0.0,49614.0,36537.142857142855,299.0,120.85714285714286,0.0,0.0
2022-06-09,Brazil,31360850.0,667790.0,0.0,45073.0,37080.0,143.0,122.85714285714286,0.0,0.0
2022-06-10,Brazil,31417341.0,667960.0,0.0,56491.0,39980.28571428572,170.0,141.28571428571428,0.0,0.0
2022-06-11,Brazil,31445137.0,668074.0,0.0,27796.0,43951.142857142855,114.0,157.57142857142858,0.0,0.0
2022-06-12,Brazil,31456865.0,668110.0,0.0,11728.0,45626.57142857143,36.0,162.71428571428572,0.0,0.0
2022-06-13,Brazil,31497038.0,668180.0,0.0,40173.0,43131.42857142857,70.0,162.71428571428572,0.0,0.0
2022-06-14,Brazil,31541479.0,668354.0,0.0,44441.0,39330.857142857145,174.0,143.71428571428572,0.0,0.0
2022-06-15,Brazil,31611769.0,668693.0,0.0,70290.0,42284.57142857143,339.0,149.42857142857142,0.0,0.0
2022-06-16,Brazil,31611769.0,668693.0,0.0,0.0,35845.57142857143,0.0,129.0,0.0,0.0
2022-06-17,Brazil,31611769.0,668693.0,0.0,0.0,27775.428571428572,0.0,104.71428571428571,0.0,0.0
2022-06-18,Brazil,31611769.0,668693.0,0.0,0.0,23804.571428571428,0.0,88.42857142857143,0.0,0.0
2022-06-19,Brazil,31611769.0,668693.0,0.0,0.0,22129.14285714286,0.0,83.28571428571429,0.0,0.0
2022-06-20,Brazil,31754465.0,669161.0,0.0,142696.0,36775.28571428572,468.0,140.14285714285714,0.0,0.0
2022-06-21,Brazil,31818827.0,669390.0,0.0,64362.0,39621.142857142855,229.0,148.0,0.0,0.0
2022-06-22,Brazil,31890733.0,669530.0,0.0,71906.0,39852.0,140.0,119.57142857142857,0.0,0.0
2022-06-23,Brazil,31962782.0,669895.0,0.0,72049.0,50144.71428571428,365.0,171.71428571428572,0.0,0.0
2022-06-24,Brazil,32023166.0,670229.0,0.0,60384.0,58771.0,334.0,219.42857142857142,0.0,0.0
2022-06-25,Brazil,32023166.0,670229.0,0.0,0.0,58771.0,0.0,219.42857142857142,0.0,0.0
2022-06-26,Brazil,32023166.0,670229.0,0.0,0.0,58771.0,0.0,219.42857142857142,0.0,0.0
2022-06-27,Brazil,32130316.0,670532.0,0.0,107150.0,53693.0,303.0,195.85714285714286,0.0,0.0
2022-06-28,Brazil,32206954.0,670848.0,0.0,76638.0,55446.71428571428,316.0,208.28571428571428,0.0,0.0
2022-06-29,Brazil,32206954.0,670848.0,0.0,0.0,45174.42857142857,0.0,188.28571428571428,0.0,0.0
2022-06-30,Brazil,32358018.0,671416.0,0.0,151064.0,56462.28571428572,568.0,217.28571428571428,0.0,0.0
2022-07-01,Brazil,32434063.0,671700.0,0.0,76045.0,58699.57142857143,284.0,210.14285714285714,0.0,0.0
2022-07-02,Brazil,32471847.0,671858.0,0.0,37784.0,64097.28571428572,158.0,232.71428571428572,0.0,0.0
2022-07-03,Brazil,32490422.0,671911.0,0.0,18575.0,66750.85714285714,53.0,240.28571428571428,0.0,0.0
2022-07-04,Brazil,32535923.0,672033.0,0.0,45501.0,57943.857142857145,122.0,214.42857142857142,0.0,0.0
2022-07-05,Brazil,32610514.0,672429.0,0.0,74591.0,57651.42857142857,396.0,225.85714285714286,0.0,0.0
2022-07-06,Brazil,32687680.0,672790.0,0.0,77166.0,68675.14285714286,361.0,277.42857142857144,0.0,0.0
2022-07-07,Brazil,32759730.0,673073.0,0.0,72050.0,57387.42857142857,283.0,236.71428571428572,0.0,0.0
2022-07-08,Brazil,32830844.0,673339.0,0.0,71114.0,56683.0,266.0,234.14285714285714,0.0,0.0
2022-07-09,Brazil,32874501.0,673554.0,0.0,43657.0,57522.0,215.0,242.28571428571428,0.0,0.0
2022-07-10,Brazil,32896464.0,673610.0,0.0,21963.0,58006.0,56.0,242.71428571428572,0.0,0.0
2022-07-11,Brazil,32940507.0,673758.0,0.0,44043.0,57797.71428571428,148.0,246.42857142857142,0.0,0.0
2022-07-12,Brazil,33004555.0,674102.0,0.0,64048.0,56291.57142857143,344.0,239.0,0.0,0.0
2022-07-13,Brazil,33076779.0,674482.0,0.0,72224.0,55585.57142857143,380.0,241.71428571428572,0.0,0.0
2022-07-14,Brazil,33142158.0,674779.0,0.0,65379.0,54632.57142857143,297.0,243.71428571428572,0.0,0.0
2022-07-15,Brazil,33250117.0,675090.0,0.0,107959.0,59896.142857142855,311.0,250.14285714285714,0.0,0.0
2022-07-16,Brazil,33290266.0,675295.0,0.0,40149.0,59395.0,205.0,248.71428571428572,0.0,0.0
2022-07-17,Brazil,33301118.0,675350.0,0.0,10852.0,57807.71428571428,55.0,248.57142857142858,0.0,0.0
2022-07-18,Brazil,33339815.0,675518.0,0.0,38697.0,57044.0,168.0,251.42857142857142,0.0,0.0
2022-07-19,Brazil,33397814.0,675871.0,0.0,57999.0,56179.857142857145,353.0,252.71428571428572,0.0,0.0
2022-07-20,Brazil,33454294.0,676217.0,0.0,56480.0,53930.71428571428,346.0,247.85714285714286,0.0,0.0
2022-07-21,Brazil,33505727.0,676486.0,0.0,51433.0,51938.42857142857,269.0,243.85714285714286,0.0,0.0
2022-07-22,Brazil,33555526.0,676766.0,0.0,49799.0,43629.857142857145,280.0,239.42857142857142,0.0,0.0
2022-07-23,Brazil,33555526.0,676766.0,0.0,0.0,37894.28571428572,0.0,210.14285714285714,0.0,0.0
2022-07-24,Brazil,33591356.0,676964.0,0.0,35830.0,41462.57142857143,198.0,230.57142857142858,0.0,0.0
2022-07-25,Brazil,33621965.0,677143.0,0.0,30609.0,40307.142857142855,179.0,232.14285714285714,0.0,0.0
2022-07-26,Brazil,33659879.0,677494.0,0.0,37914.0,37437.857142857145,351.0,231.85714285714286,0.0,0.0
2022-07-27,Brazil,33704393.0,677804.0,0.0,44514.0,35728.42857142857,310.0,226.71428571428572,0.0,0.0
2022-07-28,Brazil,33748985.0,678069.0,0.0,44592.0,34751.142857142855,265.0,226.14285714285714,0.0,0.0
2022-07-29,Brazil,33790698.0,678313.0,0.0,41713.0,33596.0,244.0,221.0,0.0,0.0
2022-07-30,Brazil,33813587.0,678486.0,0.0,22889.0,36865.857142857145,173.0,245.71428571428572,0.0,0.0
2022-07-31,Brazil,33833900.0,678514.0,0.0,20313.0,34649.142857142855,28.0,221.42857142857142,0.0,0.0
2022-08-01,Brazil,33855964.0,678715.0,0.0,22064.0,33428.42857142857,201.0,224.57142857142858,0.0,0.0
2022-08-02,Brazil,33890428.0,679010.0,0.0,34464.0,32935.57142857143,295.0,216.57142857142858,0.0,0.0
2022-08-03,Brazil,33924061.0,679275.0,0.0,33633.0,31381.14285714286,265.0,210.14285714285714,0.0,0.0
2022-08-04,Brazil,33964494.0,679536.0,0.0,40433.0,30787.0,261.0,209.57142857142858,0.0,0.0
2022-08-05,Brazil,33994470.0,679758.0,0.0,29976.0,29110.285714285714,222.0,206.42857142857142,0.0,0.0
2022-08-06,Brazil,34011173.0,679939.0,0.0,16703.0,28226.571428571428,181.0,207.57142857142858,0.0,0.0
2022-08-07,Brazil,34018371.0,679996.0,0.0,7198.0,26353.0,57.0,211.71428571428572,0.0,0.0
2022-08-08,Brazil,34035780.0,680166.0,0.0,17409.0,25688.0,170.0,207.28571428571428,0.0,0.0
2022-08-09,Brazil,34066000.0,680531.0,0.0,30220.0,25081.714285714286,365.0,217.28571428571428,0.0,0.0
2022-08-10,Brazil,34066000.0,680531.0,0.0,0.0,20277.0,0.0,179.42857142857142,0.0,0.0
2022-08-11,Brazil,34124579.0,681006.0,0.0,58579.0,22869.285714285714,475.0,210.0,0.0,0.0
2022-08-12,Brazil,34148131.0,681253.0,0.0,23552.0,21951.571428571428,247.0,213.57142857142858,0.0,0.0
2022-08-13,Brazil,34148131.0,681253.0,0.0,0.0,19565.428571428572,0.0,187.71428571428572,0.0,0.0
2022-08-14,Brazil,34148131.0,681253.0,0.0,0.0,18537.14285714286,0.0,179.57142857142858,0.0,0.0
2022-08-15,Brazil,34178240.0,681557.0,0.0,30109.0,20351.428571428572,304.0,198.71428571428572,0.0,0.0
2022-08-16,Brazil,34201280.0,681763.0,0.0,23040.0,19325.714285714286,206.0,176.0,0.0,0.0
2022-08-17,Brazil,34223207.0,682010.0,0.0,21927.0,22458.14285714286,247.0,211.28571428571428,0.0,0.0
2022-08-18,Brazil,34245374.0,682216.0,0.0,22167.0,17256.428571428572,206.0,172.85714285714286,0.0,0.0
2022-08-19,Brazil,34264237.0,682358.0,0.0,18863.0,16586.571428571428,142.0,157.85714285714286,0.0,0.0
2022-08-20,Brazil,34264237.0,682358.0,0.0,0.0,16586.571428571428,0.0,157.85714285714286,0.0,0.0
2022-08-21,Brazil,34264237.0,682358.0,0.0,0.0,16586.571428571428,0.0,157.85714285714286,0.0,0.0
2022-08-22,Brazil,34284864.0,682549.0,0.0,20627.0,15232.0,191.0,141.71428571428572,0.0,0.0
2022-08-23,Brazil,34284864.0,682549.0,0.0,0.0,11940.57142857143,0.0,112.28571428571429,0.0,0.0
2022-08-24,Brazil,34329600.0,683076.0,0.0,44736.0,15199.0,527.0,152.28571428571428,0.0,0.0
2022-08-25,Brazil,34350639.0,683233.0,0.0,21039.0,15037.857142857143,157.0,145.28571428571428,0.0,0.0
2022-08-26,Brazil,34368909.0,683397.0,0.0,18270.0,14953.142857142857,164.0,148.42857142857142,0.0,0.0
2022-08-27,Brazil,34368909.0,683397.0,0.0,0.0,14953.142857142857,0.0,148.42857142857142,0.0,0.0
2022-08-28,Brazil,34368909.0,683397.0,0.0,0.0,14953.142857142857,0.0,148.42857142857142,0.0,0.0
2022-08-29,Brazil,34397205.0,683622.0,0.0,28296.0,16048.714285714286,225.0,153.28571428571428,0.0,0.0
2022-08-30,Brazil,34414011.0,683851.0,0.0,16806.0,18449.571428571428,229.0,186.0,0.0,0.0
2022-08-31,Brazil,34429853.0,683965.0,0.0,15842.0,14321.857142857143,114.0,127.0,0.0,0.0
2022-09-01,Brazil,34429853.0,683965.0,0.0,0.0,11316.285714285714,0.0,104.57142857142857,0.0,0.0
2022-09-02,Brazil,34456145.0,684262.0,0.0,26292.0,12462.285714285714,297.0,123.57142857142857,0.0,0.0
2022-09-03,Brazil,34456145.0,684262.0,0.0,0.0,12462.285714285714,0.0,123.57142857142857,0.0,0.0
2022-09-04,Brazil,34456145.0,684262.0,0.0,0.0,12462.285714285714,0.0,123.57142857142857,0.0,0.0
2022-09-05,Brazil,34477539.0,684425.0,0.0,21394.0,11476.285714285714,163.0,114.71428571428571,0.0,0.0
2022-09-06,Brazil,34477539.0,684425.0,0.0,0.0,9075.42857142857,0.0,82.0,0.0,0.0
2022-09-07,Brazil,34477539.0,684425.0,0.0,0.0,6812.285714285715,0.0,65.71428571428571,0.0,0.0
2022-09-08,Brazil,34477539.0,684425.0,0.0,0.0,6812.285714285715,0.0,65.71428571428571,0.0,0.0
2022-09-09,Brazil,34516739.0,684813.0,0.0,39200.0,8656.285714285714,388.0,78.71428571428571,0.0,0.0
2022-09-10,Brazil,34516739.0,684813.0,0.0,0.0,8656.285714285714,0.0,78.71428571428571,0.0,0.0
2022-09-11,Brazil,34516739.0,684813.0,0.0,0.0,8656.285714285714,0.0,78.71428571428571,0.0,0.0
2022-09-12,Brazil,34533957.0,684898.0,0.0,17218.0,8059.714285714285,85.0,67.57142857142857,0.0,0.0
2022-09-13,Brazil,34544377.0,685002.0,0.0,10420.0,9548.285714285714,104.0,82.42857142857143,0.0,0.0
2022-09-14,Brazil,34558902.0,685121.0,0.0,14525.0,11623.285714285714,119.0,99.42857142857143,0.0,0.0
2022-09-15,Brazil,34568833.0,685203.0,0.0,9931.0,13042.0,82.0,111.14285714285714,0.0,0.0
2022-09-16,Brazil,34568833.0,685203.0,0.0,0.0,7442.0,0.0,55.714285714285715,0.0,0.0
2022-09-17,Brazil,34568833.0,685203.0,0.0,0.0,7442.0,0.0,55.714285714285715,0.0,0.0
2022-09-18,Brazil,34568833.0,685203.0,0.0,0.0,7442.0,0.0,55.714285714285715,0.0,0.0
2022-09-19,Brazil,34592163.0,685424.0,0.0,23330.0,8315.142857142857,221.0,75.14285714285714,0.0,0.0
2022-09-20,Brazil,34592027.0,685428.0,0.0,-136.0,6807.142857142857,4.0,60.857142857142854,0.0,0.0
2022-09-21,Brazil,34592027.0,685428.0,0.0,0.0,4732.142857142857,0.0,43.857142857142854,0.0,0.0
2022-09-22,Brazil,34616655.0,685677.0,0.0,24628.0,6831.714285714285,249.0,67.71428571428571,0.0,0.0
2022-09-23,Brazil,34624427.0,685750.0,0.0,7772.0,7942.0,73.0,78.14285714285714,0.0,0.0
2022-09-24,Brazil,34624427.0,685750.0,0.0,0.0,7942.0,0.0,78.14285714285714,0.0,0.0
2022-09-25,Brazil,34624427.0,685750.0,0.0,0.0,7942.0,0.0,78.14285714285714,0.0,0.0
2022-09-26,Brazil,34638288.0,685835.0,0.0,13861.0,6589.285714285715,85.0,58.714285714285715,0.0,0.0
2022-09-27,Brazil,34638288.0,685835.0,0.0,0.0,6608.714285714285,0.0,58.142857142857146,0.0,0.0
2022-09-28,Brazil,34654190.0,685927.0,0.0,15902.0,8880.42857142857,92.0,71.28571428571429,0.0,0.0
2022-09-29,Brazil,34654190.0,685927.0,0.0,0.0,5362.142857142857,0.0,35.714285714285715,0.0,0.0
2022-09-30,Brazil,34672524.0,686036.0,0.0,18334.0,6871.0,109.0,40.857142857142854,0.0,0.0
2022-10-01,Brazil,34672524.0,686036.0,0.0,0.0,6871.0,0.0,40.857142857142854,0.0,0.0
2022-10-02,Brazil,34672524.0,686036.0,0.0,0.0,6871.0,0.0,40.857142857142854,0.0,0.0
2022-10-03,Brazil,34684529.0,686371.0,0.0,12005.0,6605.857142857143,335.0,76.57142857142857,0.0,0.0
2022-10-04,Brazil,34684529.0,686371.0,0.0,0.0,6605.857142857143,0.0,76.57142857142857,0.0,0.0
2022-10-05,Brazil,34699017.0,686573.0,0.0,14488.0,6403.857142857143,202.0,92.28571428571429,0.0,0.0
2022-10-06,Brazil,34707233.0,686706.0,0.0,8216.0,7577.571428571428,133.0,111.28571428571429,0.0,0.0
2022-10-07,Brazil,34707233.0,686706.0,0.0,0.0,4958.428571428572,0.0,95.71428571428571,0.0,0.0
2022-10-08,Brazil,34707233.0,686706.0,0.0,0.0,4958.428571428572,0.0,95.71428571428571,0.0,0.0
2022-10-09,Brazil,34707233.0,686706.0,0.0,0.0,4958.428571428572,0.0,95.71428571428571,0.0,0.0
2022-10-10,Brazil,34724189.0,686877.0,0.0,16956.0,5665.714285714285,171.0,72.28571428571429,0.0,0.0
2022-10-11,Brazil,34731539.0,686963.0,0.0,7350.0,6715.714285714285,86.0,84.57142857142857,0.0,0.0
2022-10-12,Brazil,34731539.0,686963.0,0.0,0.0,4646.0,0.0,55.714285714285715,0.0,0.0
2022-10-13,Brazil,34739865.0,687069.0,0.0,8326.0,4661.714285714285,106.0,51.857142857142854,0.0,0.0
2022-10-14,Brazil,34746462.0,687144.0,0.0,6597.0,5604.142857142857,75.0,62.57142857142857,0.0,0.0
2022-10-15,Brazil,34746462.0,687144.0,0.0,0.0,5604.142857142857,0.0,62.57142857142857,0.0,0.0
2022-10-16,Brazil,34746462.0,687144.0,0.0,0.0,5604.142857142857,0.0,62.57142857142857,0.0,0.0
2022-10-17,Brazil,34746462.0,687144.0,0.0,0.0,3181.8571428571427,0.0,38.142857142857146,0.0,0.0
2022-10-18,Brazil,34746462.0,687144.0,0.0,0.0,2131.8571428571427,0.0,25.857142857142858,0.0,0.0
2022-10-19,Brazil,34771320.0,687423.0,0.0,24858.0,5683.0,279.0,65.71428571428571,0.0,0.0
2022-10-20,Brazil,34771320.0,687423.0,0.0,0.0,4493.571428571428,0.0,50.57142857142857,0.0,0.0
2022-10-21,Brazil,34780462.0,687527.0,0.0,9142.0,4857.142857142857,104.0,54.714285714285715,0.0,0.0
2022-10-22,Brazil,34780462.0,687527.0,0.0,0.0,4857.142857142857,0.0,54.714285714285715,0.0,0.0
2022-10-23,Brazil,34780462.0,687527.0,0.0,0.0,4857.142857142857,0.0,54.714285714285715,0.0,0.0
2022-10-24,Brazil,34783786.0,687574.0,0.0,3324.0,5332.0,47.0,61.42857142857143,0.0,0.0
2022-10-25,Brazil,34799324.0,687710.0,0.0,15538.0,7551.714285714285,136.0,80.85714285714286,0.0,0.0
2022-10-26,Brazil,34807075.0,687907.0,0.0,7751.0,5107.857142857143,197.0,69.14285714285714,0.0,0.0
2022-10-27,Brazil,34815258.0,687962.0,0.0,8183.0,6276.857142857143,55.0,77.0,0.0,0.0
2022-10-28,Brazil,34815258.0,687962.0,0.0,0.0,4970.857142857143,0.0,62.142857142857146,0.0,0.0
2022-10-29,Brazil,34815258.0,687962.0,0.0,0.0,4970.857142857143,0.0,62.142857142857146,0.0,0.0
2022-10-30,Brazil,34815258.0,687962.0,0.0,0.0,4970.857142857143,0.0,62.142857142857146,0.0,0.0
2022-10-31,Brazil,34828749.0,688157.0,0.0,13491.0,6423.285714285715,195.0,83.28571428571429,0.0,0.0
2022-11-01,Brazil,34837035.0,688219.0,0.0,8286.0,5387.285714285715,62.0,72.71428571428571,0.0,0.0
2022-11-02,Brazil,34837035.0,688219.0,0.0,0.0,4280.0,0.0,44.57142857142857,0.0,0.0
